1210,30,70,40
1604,0,20,20
2002,0,161,161
2103,17,0,17
2105,0,34,34
2314,1,20,19
2317,28,119,91
2323,0,33,33
2324,20,1,19
2332,30,5,25
2337,30,0,30
2349,124,86,38
2352,221,18,203
2368,150,49,101
2379,45,0,45
2409,57,479,422
2425,100,9,91
2448,91,115,24
2449,200,0,200
2485,41,11,30
2542,3,38,35
2614,20,0,20
2801,0,72,72
2880,0,51,51
2883,20,0,20
2887,100,10,90
2888,196,2,194
2891,172,14,158
2912,0,27,27
3050,23,3,20
3128,51,0,51
3163,4,35,31
3169,0,20,20
3231,0,21,21
3234,72,2,70
3324,103,7,96
3360,5,29,24
3380,30,1,29
3474,46,70,24
3481,49,87,38
3559,121,0,121
3607,40,0,40
4121,3,22,19
4167,30,12,18
4938,2,49,47
4956,61,21,40
5309,1,32,31
6104,2,27,25
6120,0,45,45
6147,10,126,116
6173,2,22,20
6187,35,9,26
6275,4,58,54
6411,40,6,34
6443,2,51,49
6456GIS-KY,20,0,20
8110,30,12,18
8271,22,141,119
9105,0,20,20
9910,18,1,17
