1210,6,44,38
1304,37,1,36
1524,0,43,43
1569,32,0,32
1907,63,10,53
2032,62,0,62
2303,9,136,127
2313,87,8,79
2314,130,25,105
2317,49,116,67
2328,47,7,40
2345,138,78,60
2349,345,1386,1041
2368,30,83,53
2369,55,16,39
2408,30,75,45
2409,832,330,502
2421,66,4,62
2439,52,133,81
2464,78,16,62
2485,11,50,39
2498,65,35,30
2547,84,189,105
2609,73,142,69
2642,0,37,37
2883,224,93,131
2885,31,243,212
2887,46,12,34
2888,22,169,147
2890,99,10,89
2891,164,310,146
3056,102,0,102
3115,41,0,41
3202,65,0,65
3260,11,51,40
3264,22,80,58
3474,25,88,63
3514,49,90,41
3519,63,13,50
3559,467,43,424
3576,31,0,31
4121,1,36,35
4130,36,2,34
4726,1,61,60
4745,4,42,38
4919,35,0,35
5426,0,42,42
5905,0,34,34
6116,32,208,176
6125,18,100,82
6164,0,45,45
6196,62,16,46
6244,19,103,84
6266,55,0,55
6505,55,15,40
8096,40,10,30
8112,39,2,37
8271,22,107,85
8930,40,4,36
9116,0,100,100
