1560,10,0,10
2305,0,31,31
2323,0,20,20
2349,1728,30,1698
2369,0,2,2
2399,17,0,17
2444,5,0,5
2882,0,126,126
2884,0,1,1
3189,10,0,10
3293,20,12,8
3311,0,5,5
3455,5,0,5
3501,1,0,1
3535,5,2,3
3553,40,10,30
3673TPK-KY,0,1,1
4147,0,15,15
4162,0,20,20
4743,1,0,1
4803VHQ-KY,0,4,4
4919,30,0,30
5230,0,1,1
5269,47,21,26
5349,20,0,20
5474,7,2,5
6158,0,10,10
6215,0,10,10
6443,2,0,2
8049,0,10,10
8086,0,10,10
8112,0,5,5
