1312,0,8,8
1336,11,0,11
1447,20,0,20
1528,0,20,20
1532,0,6,6
1609,0,10,10
1715,10,0,10
1808,9,0,9
2017,0,25,25
2316,0,6,6
2323,10,0,10
2330,0,11,11
2340,7,0,7
2344,25,46,21
2349,131,26,105
2353,0,10,10
2371,5,19,14
2376,1,11,10
2409,4,13,9
2427,0,11,11
2456,0,7,7
2457,0,7,7
2499,0,20,20
2535,20,0,20
2542,0,8,8
2609,100,0,100
2610,21,2,19
2885,0,31,31
2887,105,7,98
2888,15,0,15
2890,20,0,20
2892,52,12,40
3019,8,0,8
3024,0,20,20
3050,30,0,30
3051,20,0,20
3056,0,8,8
3231,0,11,11
3264,0,11,11
3360,12,0,12
3474,0,7,7
3519,10,0,10
3535,0,10,10
3559,53,5,48
3596,10,0,10
3704,0,109,109
4128,0,15,15
4192,0,20,20
4536,10,0,10
4974,10,0,10
5483,15,0,15
5701,18,0,18
6104,7,0,7
6116,10,0,10
6147,9,1,8
6151,52,0,52
6209,2,20,18
6239,5,15,10
8074,0,10,10
8404,20,0,20
