1101,16,0,16
1210,7,29,22
1308,0,20,20
1312,32,10,22
1608,0,14,14
1701,51,0,51
1714,30,0,30
1735,0,20,20
2002,25,3,22
2032,0,20,20
2301,1,15,14
2303,75,3,72
2317,35,22,13
2323,24,251,227
2324,2,24,22
2328,0,51,51
2330,10,22,12
2331,20,0,20
2337,0,15,15
2344,6,105,99
2345,2,18,16
2349,207,448,241
2352,0,20,20
2356,12,0,12
2379,13,0,13
2417,67,10,57
2428,12,0,12
2444,14,2,12
2458,12,0,12
2537,0,20,20
2609,232,0,232
2614,1,30,29
2706,31,0,31
2823,25,6,19
2841,11,0,11
2881,0,11,11
2882,35,5,30
2892,18,7,11
3003,19,4,15
3049,13,0,13
3050,55,71,16
3437,1,25,24
3474,0,33,33
3481,60,47,13
3514,2,15,13
3519,50,0,50
3553,0,17,17
3576,7,22,15
4952,0,40,40
5457,50,0,50
5880,73,4,69
5905,13,0,13
6116,33,11,22
6120,0,60,60
6125,12,0,12
6142,7,21,14
6175,12,0,12
8049,0,20,20
8088,2,18,16
8213,3,15,12
