1215,38,18,20
1310,0,21,21
1312,12,5,7
1340,5,0,5
1524,33,0,33
2316,6,0,6
2317,5,16,11
2332,10,1,9
2344,3,11,8
2349,76,17,59
2351,0,10,10
2352,10,0,10
2353,0,14,14
2354,0,11,11
2356,7,0,7
2368,1,27,26
2382,0,15,15
2406,0,10,10
2408,5,18,13
2409,11,0,11
2412,11,1,10
2439,64,55,9
2448,5,28,23
2464,10,0,10
2485,9,0,9
2884,39,30,9
2890,0,10,10
2892,0,10,10
3006,0,10,10
3050,0,10,10
3149,12,0,12
3189,8,1,7
3360,8,2,6
3474,6,18,12
3494,9,1,8
3545,0,31,31
3576,20,0,20
3615,10,0,10
3622,11,0,11
3662,1,10,9
3669,0,20,20
3682,2,10,8
4121,54,0,54
4167,0,30,30
5269,5,0,5
5349,5,0,5
5443,6,0,6
5491,5,15,10
6139,2,20,18
6153,20,0,20
6176,40,2,38
6188,0,13,13
6282,3,12,9
6449,5,18,13
6456GIS-KY,2,11,9
8011,0,9,9
8086,8,0,8
8105,0,10,10
9906,0,62,62
9941,5,0,5
