1440,0,25,25
1560,0,18,18
1715,0,11,11
1717,0,20,20
1808,0,32,32
2002,25,55,30
2105,0,40,40
2106,20,0,20
2303,0,11,11
2313,10,0,10
2344,16,100,84
2349,90,116,26
2353,42,3,39
2368,11,1,10
2393,20,0,20
2409,55,67,12
2439,10,22,12
2448,22,51,29
2455,2,15,13
2456,0,10,10
2464,30,3,27
2475,0,11,11
2492,16,0,16
2511,0,38,38
2607,10,0,10
2609,108,0,108
2801,0,10,10
2855,0,13,13
2884,10,0,10
2888,12,3,9
2890,15,0,15
2891,20,4,16
3062,0,17,17
3078,2,18,16
3236,10,1,9
3313,15,0,15
3324,82,0,82
3474,50,4,46
3481,134,114,20
3483,40,0,40
3514,11,40,29
3541,0,21,21
3559,0,48,48
3567,5,21,16
3706,0,14,14
4534,1,16,15
4712,13,0,13
4906,10,0,10
4919,20,5,15
5314,10,0,10
5388,0,16,16
5452,10,0,10
5483,1,30,29
6153,8,0,8
6180,15,0,15
6188,0,46,46
6196,31,0,31
6509,20,2,18
8064,12,0,12
8277,14,0,14
