1210,155,0,155
1303,16,0,16
1310,23,0,23
1312,64,20,44
1560,23,60,37
1815,5,50,45
2002,16,44,28
2107,0,48,48
2303,5,40,35
2313,6,54,48
2314,1,63,62
2323,48,10,38
2344,11,87,76
2349,414,249,165
2353,1,40,39
2367,50,0,50
2368,0,46,46
2369,17,0,17
2399,51,0,51
2405,38,5,33
2409,172,94,78
2439,31,15,16
2457,106,0,106
2464,18,45,27
2511,0,20,20
2542,2,63,61
2607,0,48,48
2610,29,6,23
2881,5,42,37
2882,56,5,51
2883,53,0,53
2891,21,77,56
2892,33,0,33
3035,0,23,23
3105,24,6,18
3443,0,47,47
3514,43,13,30
3535,100,125,25
3558,0,50,50
3673TPK-KY,41,25,16
4157,2,23,21
4919,84,25,59
5471,0,21,21
5483,49,0,49
5871,20,3,17
5880,0,22,22
6120,200,100,100
6127,20,0,20
6139,20,0,20
6164,2,41,39
6167,3,32,29
6188,0,74,74
6239,27,10,17
6244,31,10,21
6504,0,24,24
8042,10,83,73
8069,0,50,50
8074,15,0,15
8105,10,32,22
8163,15,0,15
