1310,35,0,35
1312,80,3,77
1536,7,22,15
1560,2,16,14
1605,0,32,32
1711,0,13,13
1733,20,0,20
1802,100,0,100
1815,1,15,14
2023,0,22,22
2308,17,2,15
2316,76,0,76
2317,32,84,52
2328,20,0,20
2330,1,94,93
2349,128,86,42
2405,124,0,124
2415,0,14,14
2448,8,104,96
2456,3,30,27
2457,26,50,24
2464,10,52,42
2498,153,16,137
2520,20,0,20
2609,13,0,13
2801,0,110,110
2812,0,51,51
2823,1,44,43
2888,82,5,77
2890,23,0,23
2891,34,90,56
2912,25,3,22
3031,19,0,19
3034,22,0,22
3078,0,13,13
3163,31,0,31
3169,0,21,21
3236,0,25,25
3481,53,27,26
3540,16,0,16
3622,13,0,13
3662,17,2,15
3694,16,0,16
4137,46,0,46
4141,23,0,23
4147,3,16,13
4162,2,25,23
4763,20,0,20
4935,11,35,24
4938,17,32,15
5349,3,52,49
5480,44,0,44
5511,2,34,32
5531,0,26,26
6173,16,41,25
6196,8,21,13
6213,120,0,120
6274,0,100,100
8210,30,0,30
8354,23,0,23
