1310,0,38,38
1312,38,0,38
1445,17,6,11
1524,20,0,20
2061,0,5,5
2313,5,0,5
2349,0,50,50
2351,20,24,4
2356,10,0,10
2380,8,0,8
2390,10,3,7
2409,0,11,11
2489,10,4,6
2498,0,4,4
2607,0,20,20
2610,10,5,5
2634,0,10,10
3025,0,8,8
3038,20,0,20
3042,6,0,6
3050,50,5,45
3078,10,0,10
3260,10,0,10
3362,0,7,7
3374,10,0,10
3441,5,0,5
3454,8,0,8
3484,7,0,7
3514,31,0,31
3519,0,10,10
3526,11,0,11
3625,0,5,5
3630,9,0,9
3706,0,4,4
4104,0,3,3
4919,0,30,30
4944,8,0,8
5410,0,19,19
5871,10,0,10
5880,0,6,6
6105,5,10,5
6142,0,5,5
6151,14,1,13
6209,10,15,5
6214,0,10,10
6220,0,5,5
6244,0,10,10
6245,3,8,5
6274,0,10,10
6275,22,15,7
6449,8,2,6
8021,30,0,30
8033,0,5,5
8086,15,0,15
8101,0,20,20
8105,15,0,15
8210,0,5,5
8277,10,5,5
8383,6,11,5
8401,0,26,26
