1466,0,20,20
1714,1,184,183
1718,170,0,170
1815,56,2,54
2317,21,46,25
2323,54,4,50
2328,100,1,99
2344,158,68,90
2349,371,518,147
2353,24,224,200
2356,39,8,31
2368,16,59,43
2390,20,0,20
2399,73,3,70
2415,0,20,20
2419,1,43,42
2515,120,60,60
2520,0,50,50
2609,22,0,22
2867,0,20,20
2885,1,233,232
2889,621,502,119
2892,27,1,26
3003,25,4,21
3056,82,4,78
3325,36,0,36
3376,35,1,34
3452,23,0,23
3455,30,2,28
3474,5,33,28
3481,90,143,53
3519,15,57,42
3522,0,72,72
3535,7,104,97
3546,4,64,60
3559,46,2,44
3596,2,22,20
3622,19,0,19
3630,61,37,24
4119,3,25,22
4162,7,32,25
4743,1,54,53
4919,13,34,21
4976,25,1,24
4999,28,0,28
5302,21,1,20
5349,29,6,23
5475,0,50,50
5483,34,1,33
5488,4,50,46
5491,21,0,21
5880,32,10,22
6116,121,17,104
6188,0,64,64
6275,0,28,28
6404,0,45,45
8074,3,25,22
8183,0,20,20
8383,3,27,24
8404,23,0,23
