1453,0,36,36
1522,0,15,15
1712,0,20,20
1714,12,0,12
2301,1,11,10
2305,0,50,50
2314,0,11,11
2323,46,22,24
2324,0,22,22
2340,0,38,38
2344,21,78,57
2349,115,57,58
2356,20,0,20
2409,51,22,29
2444,36,0,36
2450,10,0,10
2456,0,11,11
2464,31,1,30
2489,0,12,12
2495,0,20,20
2542,2,21,19
2609,14,2,12
2610,105,31,74
2615,10,0,10
2812,0,30,30
2883,50,1,49
2892,0,20,20
3105,138,4,134
3402,20,0,20
3428,14,1,13
3481,30,416,386
3498,10,0,10
3519,2,20,18
3526,2,44,42
3535,40,1,39
3576,21,32,11
3615,2,27,25
3682,7,22,15
3702,11,0,11
4121,11,0,11
4129,30,0,30
4130,19,1,18
4984,20,0,20
5410,0,10,10
5443,0,30,30
5483,32,0,32
5484,0,13,13
5880,0,16,16
6108,0,11,11
6151,0,13,13
6190,0,10,10
6196,0,35,35
6244,20,3,17
6411,0,11,11
6443,15,0,15
8064,30,0,30
8383,73,10,63
8933,40,0,40
9105,110,50,60
9914,10,0,10
