1560,0,1,1
1702,3,6,3
1709,10,0,10
2002,0,1,1
2313,3,1,2
2317,0,4,4
2324,2,0,2
2330,0,2,2
2331,0,4,4
2344,15,10,5
2349,5,20,15
2352,0,2,2
2355,0,1,1
2367,0,1,1
2382,3,0,3
2393,0,2,2
2408,0,1,1
2409,1,0,1
2448,0,3,3
2455,1,0,1
2465,2,0,2
2489,48,0,48
2504,10,0,10
2511,0,2,2
2610,0,30,30
2886,6,0,6
2913,0,2,2
3050,2,0,2
3083,1,0,1
3094,1,0,1
3105,0,14,14
3141,10,0,10
3167,1,0,1
3169,1,0,1
3260,2,0,2
3376,5,1,4
3406,0,2,2
3481,10,12,2
3490,2,0,2
3492,0,5,5
3498,1,0,1
3519,2,0,2
3541,0,2,2
3553,0,10,10
3622,1,0,1
3673TPK-KY,5,19,14
3686,3,0,3
4142,0,10,10
5351,0,2,2
5474,1,3,2
5483,2,0,2
6196,2,0,2
6203,8,0,8
6271,0,2,2
6443,2,0,2
6605,0,1,1
8049,0,5,5
8074,3,0,3
8210,5,0,5
8277,0,2,2
