1210,31,0,31
1309,0,26,26
1310,21,0,21
1312,10,102,92
1326,0,21,21
1402,35,0,35
1454,42,0,42
1463,0,21,21
1704,29,2,27
2002,8,23,15
2303,37,0,37
2305,22,3,19
2314,27,0,27
2317,32,49,17
2323,159,37,122
2324,27,6,21
2340,2,20,18
2349,123,98,25
2352,0,22,22
2356,20,1,19
2409,183,46,137
2417,13,34,21
2457,21,1,20
2615,10,51,41
2823,0,35,35
2845,0,38,38
2890,40,0,40
2891,22,55,33
2892,42,0,42
3078,28,3,25
3090,20,0,20
3236,5,23,18
3325,0,15,15
3481,65,158,93
3494,25,0,25
3553,26,2,24
3557,0,20,20
3559,1,31,30
3704,60,0,60
3706,2,25,23
4722,35,18,17
4976,1,18,17
5210,16,0,16
5328,17,0,17
5349,3,79,76
5403,0,17,17
5425,99,0,99
5483,21,1,20
5508,2,18,16
5880,5,21,16
6176,34,6,28
6180,1,41,40
6443,0,21,21
6456GIS-KY,21,3,18
8074,24,4,20
8105,0,48,48
8163,2,30,28
8277,22,40,18
8383,3,44,41
8429,21,2,19
