1101,12,0,12
1310,10,0,10
1321,10,0,10
1434,5,12,7
1704,12,0,12
1742,10,0,10
1808,10,47,37
1905,100,0,100
2002,9,77,68
2023,0,30,30
2301,0,7,7
2303,0,11,11
2305,12,0,12
2317,8,54,46
2337,10,0,10
2344,19,28,9
2349,40,55,15
2352,0,10,10
2353,0,21,21
2399,15,0,15
2408,0,8,8
2427,25,10,15
2444,23,0,23
2475,0,10,10
2485,0,7,7
2498,14,5,9
2515,15,0,15
2542,12,0,12
2547,300,0,300
2614,7,41,34
2882,23,14,9
2883,6,25,19
2885,0,138,138
2891,0,14,14
2892,20,0,20
3050,39,210,171
3078,53,7,46
3206,7,0,7
3234,2,21,19
3325,0,7,7
3428,9,2,7
3481,261,5,256
3492,10,0,10
3494,7,0,7
3514,13,5,8
3546,0,6,6
3662,9,2,7
4106,0,9,9
4137,1,26,25
5608,0,15,15
6138,10,3,7
6145,0,30,30
6196,30,4,26
6209,17,1,16
6245,0,7,7
6271,0,9,9
6509,0,6,6
8074,25,1,24
8299,0,8,8
9925,7,0,7
