1319,0,20,20
1476,0,21,21
1524,4,0,4
1527,0,11,11
1536,4,0,4
2002,10,18,8
2008,10,0,10
2034,0,10,10
2314,50,0,50
2317,2,8,6
2323,20,1,19
2329,0,8,8
2340,4,0,4
2344,19,2,17
2349,0,41,41
2351,0,56,56
2353,0,5,5
2408,0,5,5
2409,10,0,10
2428,0,10,10
2448,21,185,164
2453,3,0,3
2481,10,0,10
2610,0,10,10
2641,0,5,5
2801,0,6,6
2834,36,30,6
2882,5,0,5
2884,33,11,22
2885,0,8,8
2887,10,0,10
2890,6,0,6
2891,30,26,4
2892,3,0,3
3005,0,10,10
3035,0,5,5
3048,10,2,8
3362,0,29,29
3374,11,0,11
3380,3,0,3
3431,0,15,15
3499,10,5,5
3519,16,10,6
3576,17,0,17
3662,0,6,6
3673TPK-KY,0,66,66
3682,0,12,12
4976,0,37,37
5443,10,0,10
6005,4,0,4
6142,0,20,20
6196,50,0,50
6277,6,0,6
6509,5,0,5
8042,3,0,3
8069,0,5,5
8358,3,0,3
8383,0,30,30
9904,0,30,30
9921,0,10,10
