1308,7,0,7
1568,20,0,20
1589,0,14,14
1605,20,0,20
1704,40,0,40
1711,0,50,50
1722,0,10,10
1733,0,15,15
2303,47,30,17
2312,10,0,10
2344,3,20,17
2349,271,21,250
2352,0,8,8
2371,0,181,181
2401,10,0,10
2406,15,0,15
2409,49,8,41
2421,0,17,17
2426,10,0,10
2427,0,5,5
2457,2,7,5
2511,11,0,11
2542,0,8,8
2548,10,1,9
2610,0,155,155
2882,25,0,25
2883,7,0,7
2890,0,10,10
3049,20,0,20
3056,0,11,11
3071,0,5,5
3086,0,10,10
3231,10,1,9
3284,10,25,15
3372,0,10,10
3519,17,2,15
3522,21,0,21
3576,11,1,10
3615,0,6,6
3630,6,0,6
3673TPK-KY,0,42,42
3694,0,10,10
4157,20,0,20
4426,0,5,5
4534,1,8,7
4728,20,0,20
4743,42,0,42
5305,0,52,52
5349,1,12,11
5425,0,10,10
5483,0,15,15
5880,10,0,10
6118,36,0,36
6151,0,16,16
6274,10,0,10
6443,20,0,20
6505,11,0,11
6605,0,9,9
8040,10,0,10
8131,0,10,10
