1210,15,0,15
1215,0,4,4
1303,0,4,4
1457,0,20,20
1704,14,0,14
1714,0,8,8
1715,0,10,10
2106,4,0,4
2303,0,10,10
2311,5,0,5
2317,24,11,13
2323,5,0,5
2324,4,0,4
2344,72,67,5
2349,21,59,38
2353,3,27,24
2399,4,0,4
2409,4,10,6
2415,0,5,5
2421,10,2,8
2427,42,0,42
2538,0,4,4
2542,2,10,8
2883,10,30,20
2884,0,5,5
2885,0,19,19
2887,0,20,20
2888,22,0,22
2891,0,50,50
2892,0,4,4
2903,4,0,4
3019,5,0,5
3030,5,0,5
3050,8,2,6
3062,10,0,10
3264,2,12,10
3383,3,0,3
3474,10,0,10
3481,0,9,9
3490,5,0,5
3514,11,0,11
3519,16,3,13
3702,0,6,6
3706,0,32,32
4919,15,1,14
5009,10,14,4
5474,3,0,3
5508,1,5,4
5608,10,0,10
6116,0,5,5
6227,0,4,4
6282,0,4,4
6404,5,0,5
6435,0,13,13
6509,5,2,3
8085,33,11,22
8110,0,30,30
8240,0,5,5
9933,34,0,34
9945,7,2,5
