1309,0,30,30
1310,20,1,19
1312,60,12,48
1475,22,0,22
1611,0,173,173
2032,20,0,20
2301,5,27,22
2305,14,41,27
2313,16,37,21
2344,31,93,62
2349,288,153,135
2353,20,47,27
2356,62,28,34
2359,20,0,20
2368,20,48,28
2369,19,52,33
2408,4,33,29
2409,55,149,94
2419,8,43,35
2448,71,150,79
2449,19,0,19
2456,5,41,36
2457,57,12,45
2485,39,3,36
2610,38,0,38
2618,0,258,258
2823,0,40,40
2881,0,24,24
2884,3,40,37
2885,0,169,169
2886,0,24,24
2887,42,0,42
2889,50,1,49
2890,35,9,26
2891,111,73,38
2892,128,13,115
3005,47,10,37
3037,32,9,23
3094,28,8,20
3474,17,38,21
3481,78,150,72
3519,66,25,41
3535,4,43,39
3546,33,11,22
3673TPK-KY,20,60,40
3706,1,99,98
4129,26,6,20
4906,48,6,42
5452,35,0,35
5465,0,24,24
6129,10,40,30
6160,0,24,24
6209,82,22,60
6411,81,3,78
8042,31,5,26
8069,0,120,120
8088,21,1,20
8112,20,0,20
8383,5,62,57
8404,137,0,137
