1305,100,10,90
1456,0,32,32
1475,0,10,10
1513,30,0,30
1532,0,35,35
1605,52,0,52
1710,1,120,119
1718,20,0,20
1752,26,2,24
2002,0,76,76
2305,200,0,200
2314,0,12,12
2317,9,38,29
2328,0,20,20
2337,80,29,51
2344,83,48,35
2349,112,17,95
2356,65,3,62
2371,36,0,36
2401,0,197,197
2402,0,40,40
2409,290,43,247
2412,12,0,12
2448,1,16,15
2455,17,0,17
2542,21,54,33
2637,15,0,15
2801,40,0,40
2834,0,100,100
2885,20,33,13
2887,0,21,21
2890,374,20,354
2903,9,50,41
3035,13,0,13
3037,20,0,20
3050,2,10,8
3428,2,25,23
3481,64,113,49
3499,16,0,16
3548,21,0,21
3559,20,5,15
3673TPK-KY,8,30,22
4157,63,1,62
4162,16,1,15
4174,0,10,10
4551,0,10,10
4952,0,8,8
5269,1,9,8
5349,2,11,9
6147,1,17,16
6167,10,51,41
6173,60,0,60
6185,26,1,25
6190,25,0,25
6282,1,23,22
6449,0,12,12
6525,30,0,30
8086,25,5,20
8105,0,13,13
8404,20,0,20
