1301,6,698,692
1310,179,30,149
1417,4,200,196
1440,68,157,89
1704,260,183,77
1815,363,109,254
2014,83,0,83
2023,0,314,314
2303,56,166,110
2305,206,40,166
2323,592,1167,575
2324,112,212,100
2330,27,293,266
2337,38,266,228
2344,1210,1504,294
2349,952,740,212
2351,6,95,89
2353,118,244,126
2356,150,71,79
2368,91,283,192
2371,86,0,86
2383,20,107,87
2444,328,496,168
2448,567,696,129
2449,78,4,74
2464,197,111,86
2542,51,264,213
2601,112,21,91
2609,331,226,105
2881,10,129,119
2882,463,70,393
2883,176,80,96
2884,383,555,172
2885,453,1363,910
2888,215,28,187
2889,5,101,96
2890,123,317,194
2891,347,482,135
3049,130,20,110
3050,101,23,78
3078,167,311,144
3149,11,155,144
3323,102,19,83
3474,197,502,305
3559,283,85,198
3698,111,5,106
3704,140,0,140
4533,8,96,88
4919,19,148,129
5512,125,0,125
6116,245,32,213
6161,100,2,98
6167,131,29,102
6173,107,330,223
6196,133,39,94
6209,266,175,91
6244,258,120,138
8277,77,1,76
8383,114,355,241
8933,119,9,110
