1476,4,14,10
1524,0,16,16
1560,5,17,12
1710,0,10,10
1736,8,0,8
1802,0,30,30
1907,21,0,21
2002,13,139,126
2031,20,0,20
2311,0,10,10
2313,6,0,6
2349,35,29,6
2356,0,10,10
2383,8,0,8
2409,30,41,11
2426,13,0,13
2449,11,0,11
2457,13,0,13
2458,5,0,5
2524,0,32,32
2537,0,20,20
2609,53,0,53
2641,0,42,42
2836,8,0,8
2852,0,20,20
2885,0,110,110
2886,30,0,30
2887,0,10,10
2892,20,0,20
3003,22,2,20
3022,0,10,10
3032,0,10,10
3081,9,2,7
3362,1,14,13
3406,8,2,6
3431,12,0,12
3474,26,77,51
3481,29,18,11
3533,0,59,59
3615,0,28,28
3662,11,4,7
3706,0,24,24
4722,20,0,20
4906,1,17,16
5355,22,0,22
5392,9,3,6
5434,0,10,10
5483,14,0,14
5522,8,0,8
6142,10,0,10
6151,8,19,11
6173,10,21,11
6177,10,0,10
6188,4,26,22
6196,10,0,10
6209,1,47,46
8105,0,12,12
8271,28,0,28
9910,21,31,10
9933,28,12,16
