1108,30,0,30
1215,2,12,10
1440,10,0,10
1507,20,0,20
1565,0,3,3
2002,0,52,52
2303,10,0,10
2311,0,10,10
2316,0,10,10
2317,14,2,12
2344,9,1,8
2349,33,10,23
2352,0,11,11
2369,20,1,19
2376,5,0,5
2377,24,0,24
2383,6,0,6
2405,0,10,10
2421,3,80,77
2425,0,7,7
2448,8,14,6
2480,5,10,5
2489,10,0,10
2515,30,0,30
2614,7,0,7
2884,5,31,26
2885,0,20,20
2890,7,0,7
2923,10,0,10
3003,8,0,8
3036,7,10,3
3041,20,0,20
3057,16,0,16
3078,5,10,5
3090,5,10,5
3202,5,0,5
3284,6,0,6
3360,5,0,5
3362,0,10,10
3481,6,11,5
3519,20,0,20
3553,5,0,5
3653,5,0,5
3706,0,3,3
4127,10,1,9
4736,7,0,7
4942,5,0,5
5443,0,5,5
5871,3,7,4
6104,0,10,10
6173,0,10,10
6188,0,40,40
6197,1,11,10
6244,6,0,6
6509,11,0,11
8049,0,7,7
8121,0,14,14
8213,0,10,10
8266,0,3,3
8383,0,18,18
