1314,5,0,5
1340,0,5,5
1440,10,0,10
1444,0,2,2
1477,1,0,1
1560,17,19,2
1589,1,0,1
2369,1,0,1
2390,1,0,1
2412,0,2,2
2428,5,1,4
2448,3,1,2
2457,1,0,1
2464,2,0,2
2485,6,0,6
2489,0,1,1
2542,0,1,1
2885,0,2,2
2891,0,10,10
3006,1,0,1
3050,5,0,5
3060,30,0,30
3236,1,0,1
3293,1,0,1
3402,4,0,4
3437,0,3,3
3450,1,0,1
3479,0,4,4
3490,0,1,1
3514,0,2,2
3546,1,0,1
3548,1,0,1
3553,3,5,2
3673TPK-KY,0,2,2
4137,0,1,1
4147,0,1,1
4735,0,1,1
4746,2,0,2
4915,10,0,10
4916,3,0,3
4952,0,6,6
4958,0,42,42
4984,0,2,2
5269,0,13,13
5349,0,2,2
5478,0,1,1
6449,3,0,3
6456GIS-KY,1,0,1
8042,0,2,2
8049,0,6,6
