1310,0,200,200
1312,0,12,12
1454,0,10,10
1532,0,10,10
1604,80,0,80
2105,0,40,40
2311,0,23,23
2313,20,0,20
2317,18,32,14
2323,24,6,18
2330,0,14,14
2345,46,6,40
2349,161,117,44
2353,0,22,22
2356,0,10,10
2368,0,23,23
2409,35,3,32
2421,30,0,30
2427,1,144,143
2439,4,23,19
2444,60,1,59
2448,20,160,140
2464,5,22,17
2481,0,10,10
2515,19,0,19
2618,5,21,16
2880,25,0,25
2881,0,52,52
2884,12,105,93
2888,0,10,10
2890,103,0,103
2891,222,2,220
3005,8,0,8
3031,10,0,10
3036,40,0,40
3048,9,0,9
3060,20,0,20
3105,14,2,12
3325,92,0,92
3406,11,1,10
3481,53,9,44
3559,10,0,10
3682,0,10,10
3691,8,0,8
3706,0,21,21
4532,180,0,180
4915,0,10,10
4934,0,13,13
5349,2,26,24
5371,0,10,10
5434,40,0,40
5871,13,1,12
6116,0,80,80
6145,10,0,10
6209,13,33,20
6261,32,0,32
6462,9,0,9
8016,20,3,17
8050,0,117,117
9930,0,25,25
