1235,0,3,3
1319,0,5,5
1416,0,5,5
1440,10,0,10
1514,9,0,9
1524,27,0,27
1560,5,12,7
1718,30,0,30
1815,29,3,26
2314,0,5,5
2317,6,0,6
2324,0,10,10
2325,0,10,10
2349,27,220,193
2406,4,0,4
2409,43,5,38
2439,10,6,4
2444,20,0,20
2448,42,3,39
2464,10,3,7
2481,0,21,21
2489,5,0,5
2609,1,20,19
2611,0,10,10
2618,5,0,5
2801,10,0,10
2885,0,100,100
2886,10,0,10
2888,0,10,10
2890,10,0,10
2891,1,10,9
2892,15,0,15
2906,0,6,6
3014,0,10,10
3050,0,3,3
3078,0,6,6
3094,0,10,10
3105,10,0,10
3289,6,0,6
3413,0,5,5
3481,0,20,20
3615,6,0,6
3646,5,0,5
4506,0,6,6
4552,0,8,8
4804,0,6,6
4938,1,5,4
5471,8,0,8
5603,0,25,25
6180,15,0,15
6214,4,0,4
6230,51,0,51
6257,5,0,5
6285,0,4,4
6509,0,6,6
8050,150,0,150
8105,0,6,6
8383,1,10,9
9910,108,0,108
9939,5,0,5
