1312,26,0,26
1605,10,0,10
1613,13,0,13
1722,0,20,20
1734,0,7,7
1789,0,3,3
1808,6,0,6
1817,9,0,9
2049,0,10,10
2102,0,5,5
2313,5,0,5
2317,11,0,11
2329,0,5,5
2344,2,35,33
2349,30,18,12
2352,10,0,10
2369,15,10,5
2393,0,7,7
2405,10,0,10
2408,0,85,85
2409,12,1,11
2425,0,4,4
2439,10,0,10
2442,5,0,5
2457,11,0,11
2499,3,0,3
2520,0,3,3
2545,5,0,5
2606,0,10,10
2881,2,5,3
2891,0,12,12
3049,24,0,24
3064,0,5,5
3481,0,20,20
3483,0,17,17
3519,16,0,16
3546,0,5,5
3557,10,0,10
3615,10,0,10
3706,0,5,5
4153,5,0,5
4417,0,3,3
5245,0,3,3
5264,0,32,32
5349,2,9,7
5474,4,0,4
6021,12,3,9
6116,0,20,20
6136,4,0,4
6147,5,0,5
6257,0,10,10
6509,2,10,8
8064,0,11,11
8105,20,0,20
8112,6,0,6
8210,0,3,3
8299,4,0,4
8404,5,0,5
8942,0,8,8
9941,0,32,32
