1215,27,0,27
1440,1,356,355
1457,51,134,83
2002,97,45,52
2022,0,42,42
2313,120,0,120
2323,18,1329,1311
2329,0,46,46
2349,313,160,153
2353,37,628,591
2362,30,0,30
2399,117,1,116
2409,83,154,71
2414,0,40,40
2417,53,2,51
2444,11,52,41
2457,15,50,35
2464,30,1,29
2475,50,100,50
2481,34,2,32
2495,66,0,66
2511,26,0,26
2515,40,10,30
2603,40,0,40
2855,74,0,74
2856,4,56,52
2881,0,123,123
2882,102,27,75
2883,30,3,27
2885,7,174,167
2887,31,2,29
2888,7,50,43
2892,34,5,29
3038,2,38,36
3078,2,45,43
3094,16,67,51
3105,42,12,30
3323,38,4,34
3561,24,0,24
3576,59,5,54
3615,4,42,38
3702,10,43,33
3707,40,0,40
4127,1,48,47
4721,33,0,33
4915,8,42,34
5508,36,0,36
5522,63,2,61
6005,0,61,61
6127,0,73,73
6152,0,104,104
6173,51,6,45
6209,37,2,35
6235,0,37,37
6244,10,55,45
6431,26,0,26
6443,76,11,65
8069,5,46,41
8105,4,42,38
8358,4,67,63
