1304,123,1,122
1524,3,86,83
1560,11,57,46
2062,1,31,30
2301,41,6,35
2313,65,0,65
2314,4,35,31
2316,42,0,42
2317,15,79,64
2323,133,20,113
2324,45,6,39
2328,0,23,23
2329,48,0,48
2330,0,34,34
2340,0,35,35
2344,56,86,30
2345,47,80,33
2347,30,2,28
2349,268,121,147
2351,1,76,75
2369,43,256,213
2409,129,639,510
2419,81,16,65
2439,14,57,43
2444,113,452,339
2448,120,64,56
2456,1,29,28
2464,54,2,52
2499,30,52,22
2537,53,0,53
2618,1,107,106
2812,201,14,187
2867,61,0,61
2884,141,4,137
2885,5,58,53
2891,40,155,115
3003,77,6,71
3056,0,51,51
3276,0,36,36
3360,182,125,57
3374,53,6,47
3492,11,34,23
3522,102,0,102
3535,112,22,90
3559,33,82,49
3642,123,0,123
3673TPK-KY,28,61,33
3682,45,10,35
3706,0,23,23
4534,9,118,109
5285,33,0,33
5349,91,6,85
5392,9,61,52
5519,50,0,50
6147,38,1,37
6235,0,100,100
8064,48,0,48
8112,237,21,216
8210,32,1,31
9945,6,32,26
