1108,0,40,40
1314,56,0,56
1416,0,346,346
1517,38,0,38
1532,1,121,120
1605,1,80,79
1808,113,15,98
1904,135,0,135
2022,0,60,60
2027,54,11,43
2030,100,0,100
2301,44,9,35
2303,300,23,277
2323,149,201,52
2324,143,13,130
2329,0,200,200
2337,50,346,296
2344,112,152,40
2345,15,54,39
2349,765,298,467
2353,55,261,206
2369,27,66,39
2401,2,50,48
2417,46,5,41
2448,224,116,108
2475,100,1,99
2489,40,6,34
2501,40,0,40
2542,4,46,42
2812,40,1,39
2834,71,17,54
2841,35,0,35
2882,52,14,38
2883,315,18,297
2884,23,67,44
2885,4,105,101
2908,0,300,300
3152,2,98,96
3264,35,1,34
3284,4,425,421
3481,125,610,485
3545,0,44,44
3559,103,19,84
3596,111,3,108
3706,6,70,64
5484,102,0,102
5871,25,66,41
5880,345,23,322
5905,100,0,100
6116,0,80,80
6120,15,70,55
6167,35,108,73
6176,44,1,43
6196,78,6,72
6209,34,116,82
6269,15,134,119
6443,165,6,159
8042,101,13,88
8105,7,49,42
8429,6,100,94
