1109,0,12,12
1210,41,2,39
1416,50,0,50
1560,0,11,11
1712,0,20,20
1737,56,0,56
1776,0,20,20
1815,10,51,41
2002,40,9,31
2030,80,0,80
2049,30,1,29
2311,250,0,250
2317,145,84,61
2323,0,100,100
2344,20,82,62
2349,31,271,240
2353,51,6,45
2377,1,34,33
2379,0,300,300
2409,7,60,53
2414,20,0,20
2425,10,30,20
2444,41,0,41
2542,10,55,45
2610,76,40,36
2618,0,19,19
2801,343,2,341
2880,3,500,497
2881,0,13,13
2882,27,6,21
2885,2,68,66
2887,79,4,75
2891,27,1,26
2892,67,133,66
2912,16,0,16
3050,0,30,30
3056,0,16,16
3105,48,1,47
3360,0,16,16
3474,6,20,14
3481,32,4,28
3552,19,2,17
4104,25,0,25
4105,20,2,18
4108,0,23,23
4131,26,0,26
4157,1,86,85
4938,25,2,23
5392,1,13,12
5425,28,0,28
6168,30,0,30
6176,1,40,39
6196,68,1,67
6202,16,0,16
6271,21,5,16
8105,0,30,30
8429,30,0,30
9907,0,40,40
9911,0,40,40
9940,0,13,13
