1303,0,15,15
1455,0,60,60
1457,200,0,200
1524,401,5,396
1560,55,22,33
1604,146,0,146
1704,35,0,35
1723,0,17,17
1789,0,27,27
1815,250,10,240
2208,3,18,15
2303,15,0,15
2344,23,42,19
2349,81,153,72
2353,100,10,90
2356,17,0,17
2363,10,57,47
2399,3,83,80
2427,0,17,17
2439,27,48,21
2444,6,31,25
2448,25,105,80
2449,2,20,18
2492,0,24,24
2536,29,0,29
2614,32,0,32
2823,7,57,50
2881,31,3,28
2883,26,1,25
2884,85,8,77
2891,105,41,64
3003,50,5,45
3031,0,25,25
3035,6,50,44
3050,0,30,30
3078,129,110,19
3218,17,0,17
3360,5,32,27
3383,20,0,20
3452,0,25,25
3546,103,42,61
3567,38,14,24
3615,104,20,84
3673TPK-KY,12,67,55
3706,0,20,20
4735,20,0,20
4958,0,20,20
5439,18,0,18
5475,0,15,15
5478,4,21,17
5508,50,2,48
5525,0,20,20
5871,38,7,31
6104,0,17,17
6131,100,2,98
6180,16,120,104
6196,16,0,16
8383,30,13,17
9907,50,0,50
9949,0,20,20
