1216,140,0,140
1301,0,557,557
1477,50,0,50
1527,38,0,38
1580,0,2,2
2308,41,0,41
2311,35,0,35
2317,1524,0,1524
2330,555,595,40
2357,460,358,102
2360,0,20,20
2385,729,630,99
2395,20,0,20
2412,132,500,368
2448,4806,0,4806
2474,131,62,69
2476,0,31,31
2634,11,0,11
3008,2,3,1
3189,1843,0,1843
3428,0,357,357
3552,138,0,138
3658,0,6,6
4904,525,0,525
4958,675,0,675
4966,0,1,1
5306,21,0,21
6499,10,0,10
8044,36,0,36
8299,0,135,135
8406,58,0,58
9904,0,604,604
9933,300,0,300
