1101,124,385,261
1102,374,10,364
1210,5,434,429
1303,46,407,361
1312,171,404,233
1326,514,23,491
1605,13,1583,1570
2002,3686,28,3658
2027,404,0,404
2301,485,919,434
2303,1097,4262,3165
2311,188,786,598
2317,2317,83,2234
2324,143,624,481
2330,8493,746,7747
2344,1310,302,1008
2345,103,378,275
2352,336,17,319
2356,1014,573,441
2379,2272,667,1605
2385,393,10,383
2409,2516,7964,5448
2412,355,33,322
2421,200,528,328
2448,1042,662,380
2454,268,984,716
2474,2334,1455,879
2492,503,74,429
2498,608,4179,3571
2515,32,891,859
2610,1134,61,1073
2880,525,0,525
2882,564,118,446
2883,493,1193,700
2884,565,922,357
2885,4100,986,3114
2886,257,620,363
2887,126,412,286
2891,3792,8101,4309
2903,424,24,400
3005,28,484,456
3034,609,159,450
3189,25,1098,1073
3474,439,30,409
3481,12972,2332,10640
3559,15,359,344
3673TPK-KY,280,1081,801
3706,3455,21,3434
4904,2719,69,2650
4935,463,45,418
4938,1577,171,1406
5347,46,530,484
5871,1736,29,1707
6176,376,45,331
6239,751,1401,650
8444,0,345,345
9904,46,1315,1269
9921,523,154,369
9933,53,315,262
9945,252,794,542
