1210,227,0,227
1215,176,0,176
1301,1156,402,754
1319,0,157,157
1326,150,577,427
1909,0,359,359
2034,0,124,124
2311,25,527,502
2317,442,46,396
2324,727,116,611
2330,187,711,524
2340,456,0,456
2344,1494,9,1485
2345,0,99,99
2352,612,0,612
2367,0,348,348
2376,211,0,211
2379,4,450,446
2383,210,0,210
2412,447,141,306
2448,0,1700,1700
2474,0,354,354
2489,361,0,361
2538,0,166,166
2834,234,0,234
2884,1284,0,1284
2885,1141,8,1133
2888,0,471,471
2892,1097,4,1093
2912,0,58,58
3005,424,0,424
3023,0,94,94
3044,201,1,200
3045,205,1,204
3105,260,0,260
3231,923,92,831
3380,284,0,284
3481,0,68,68
3519,0,215,215
3673TPK-KY,0,910,910
3702,0,58,58
3704,0,98,98
3706,295,0,295
4105,0,65,65
4904,209,1,208
4915,251,0,251
4938,1434,4010,2576
4958,0,500,500
5264,0,88,88
5371,277,16,261
5425,0,139,139
5522,0,139,139
5880,408,4,404
6176,0,600,600
6290,0,63,63
8016,30,91,61
8271,331,0,331
8341,281,0,281
9904,0,105,105
9911,318,0,318
