1101,415,125,290
1216,0,351,351
1326,194,17,177
1447,0,238,238
2301,1,557,556
2303,446,5359,4913
2308,109,397,288
2311,203,1282,1079
2313,129,1011,882
2316,372,15,357
2323,52,488,436
2324,25,1101,1076
2344,143,485,342
2345,260,527,267
2349,737,989,252
2356,457,0,457
2377,254,53,201
2379,1483,650,833
2393,2,650,648
2399,20,430,410
2408,535,142,393
2409,11677,807,10870
2412,940,566,374
2449,1352,189,1163
2454,1989,403,1586
2464,0,237,237
2474,54,434,380
2492,261,38,223
2542,0,228,228
2603,260,0,260
2610,458,0,458
2618,33,284,251
2823,119,970,851
2845,19,404,385
2882,583,1006,423
2883,712,0,712
2884,1705,363,1342
2885,0,1388,1388
2886,288,2426,2138
2887,585,0,585
2891,571,258,313
2892,4,262,258
3005,768,162,606
3023,319,4,315
3045,1496,85,1411
3078,27,260,233
3189,0,297,297
3231,2539,893,1646
3474,1867,92,1775
3481,172,3556,3384
3702,1501,29,1472
4938,229,6,223
4958,540,288,252
6147,259,25,234
6176,1118,90,1028
6505,682,0,682
8049,0,269,269
8277,371,0,371
9136,0,907,907
9921,38,315,277
