1101,324,96,228
1216,548,876,328
1305,13,183,170
1312,381,45,336
1326,2350,1,2349
1402,906,509,397
1440,254,57,197
1464,0,354,354
1536,15,304,289
2201,18,236,218
2303,516,3587,3071
2311,480,2555,2075
2317,3224,59,3165
2324,566,0,566
2325,74,250,176
2330,4216,3488,728
2349,0,183,183
2353,284,9,275
2356,386,148,238
2379,335,48,287
2382,195,358,163
2392,24,272,248
2409,4743,3478,1265
2419,0,457,457
2436,4,158,154
2448,403,80,323
2449,139,512,373
2542,60,329,269
2609,0,271,271
2823,2058,137,1921
2881,498,247,251
2883,128,871,743
2884,1187,820,367
2891,496,1246,750
2903,254,14,240
2915,206,734,528
3036,213,2,211
3045,315,23,292
3105,356,0,356
3231,216,3779,3563
3474,405,94,311
3481,2314,2641,327
3545,223,17,206
3576,43,355,312
3673TPK-KY,139,1829,1690
3682,424,156,268
3702,20,355,335
5347,523,311,212
5388,0,322,322
6116,329,0,329
6124,0,5500,5500
6176,0,314,314
6180,703,0,703
6239,204,0,204
6269,245,26,219
6282,994,0,994
6290,95,412,317
6505,12,173,161
8086,277,32,245
9933,14,227,213
