1102,0,23,23
1216,198,0,198
1301,0,141,141
1303,0,494,494
1326,1140,1000,140
1402,0,39,39
1476,18,86,68
1605,122,0,122
1723,0,52,52
2103,0,22,22
2231,0,15,15
2311,0,48,48
2313,0,116,116
2317,344,21,323
2324,530,0,530
2330,457,157,300
2340,190,0,190
2347,0,200,200
2356,274,0,274
2376,111,0,111
2377,0,260,260
2379,500,0,500
2393,0,54,54
2401,80,0,80
2420,0,187,187
2448,521,0,521
2498,602,145,457
2548,0,13,13
2834,0,49,49
2881,210,0,210
2882,338,0,338
2885,0,258,258
2891,363,1000,637
3005,396,0,396
3008,0,19,19
3034,0,36,36
3231,442,0,442
3293,0,20,20
3474,0,80,80
3481,1932,1332,600
3596,89,0,89
3702,134,0,134
3706,133,0,133
4137,0,36,36
4915,158,0,158
4938,123,0,123
4958,100,0,100
4966,190,0,190
6176,0,271,271
6269,328,0,328
6274,77,0,77
6282,202,8,194
6414,0,30,30
6505,0,163,163
8044,0,32,32
8277,0,24,24
8383,0,47,47
9910,0,51,51
9921,80,0,80
9933,96,0,96
