1101,37,0,37
1216,687,0,687
1303,0,585,585
1312,708,0,708
1402,389,0,389
1434,0,22,22
2002,80,0,80
2311,30,0,30
2317,133,0,133
2330,25,63,38
2371,0,954,954
2377,0,10,10
2379,101,0,101
2412,15,82,67
2498,0,2,2
2542,0,470,470
2723,0,14,14
2823,1192,0,1192
2886,45,949,904
2891,27,0,27
2892,1326,0,1326
3008,46,0,46
3034,0,3,3
3474,43,0,43
3658,1,0,1
3704,47,0,47
4137,0,4,4
5347,0,231,231
5522,0,210,210
6505,244,0,244
8464,170,0,170
9904,425,0,425
