1103,8,0,8
1232,10,0,10
1264,11,0,11
1609,10,0,10
1907,144,0,144
2208,15,0,15
2317,0,36,36
2330,150,0,150
2338,12,0,12
2357,0,64,64
2362,49,0,49
2368,593,0,593
2369,314,0,314
2379,0,500,500
2409,0,2376,2376
2412,218,0,218
2428,0,174,174
2441,70,0,70
2454,50,0,50
2640,0,11,11
2886,0,1228,1228
2912,10,0,10
2913,176,0,176
3008,0,10,10
3105,0,137,137
3519,0,50,50
3529,48,0,48
4103,2,0,2
4162,0,62,62
5347,0,149,149
5471,93,0,93
5530,5,0,5
5871,51,0,51
6146,3,0,3
6230,0,30,30
6239,217,0,217
6505,0,160,160
8213,37,0,37
9904,273,0,273
9914,118,0,118
