1101,155,0,155
1216,422,100,322
1326,1234,0,1234
1402,776,1039,263
1476,171,0,171
1527,0,72,72
1536,338,80,258
1722,131,0,131
2002,0,141,141
2105,717,99,618
2303,500,0,500
2308,448,160,288
2311,405,0,405
2317,60,238,178
2324,2704,376,2328
2325,0,227,227
2330,4003,261,3742
2345,0,123,123
2353,1395,0,1395
2354,822,8,814
2376,0,73,73
2377,0,57,57
2383,0,58,58
2395,332,437,105
2409,1080,853,227
2412,454,795,341
2454,1312,263,1049
2455,0,311,311
2464,0,734,734
2474,16,20,4
2492,0,398,398
2498,1059,0,1059
2801,325,0,325
2823,2633,0,2633
2881,2432,0,2432
2884,135,0,135
2891,108,0,108
3034,734,0,734
3045,30,330,300
3057,0,100,100
3130,0,13,13
3189,0,163,163
3231,3628,0,3628
3474,0,965,965
3481,0,837,837
4105,190,0,190
4549,0,10,10
4904,0,30,30
4938,81,225,144
5264,494,0,494
5287,0,7,7
5347,104,0,104
6239,118,0,118
6505,0,41,41
8299,0,191,191
8464,566,0,566
9910,4,16,12
9914,142,0,142
9933,0,51,51
