1102,219,18,201
1210,1,312,311
1216,332,1618,1286
1303,254,59,195
1310,2,281,279
1312,690,65,625
1326,143,1097,954
1605,265,39,226
1704,262,25,237
1815,1,686,685
1909,382,6,376
2002,1083,0,1083
2105,71,573,502
2301,93,312,219
2303,398,879,481
2308,243,14,229
2311,574,185,389
2313,118,403,285
2324,21,334,313
2325,349,0,349
2330,1644,2187,543
2340,228,15,213
2353,206,464,258
2369,318,77,241
2371,20,235,215
2379,579,8,571
2408,186,472,286
2409,3011,3524,513
2412,1532,572,960
2421,20,316,296
2448,724,423,301
2454,2097,2952,855
2456,20,241,221
2492,318,74,244
2498,41,312,271
2542,53,316,263
2610,444,818,374
2823,2904,1075,1829
2834,11,449,438
2881,320,904,584
2882,1531,1074,457
2883,95,814,719
2884,260,1070,810
2885,339,2398,2059
2887,309,707,398
2888,571,219,352
2890,266,4,262
2891,1147,641,506
3005,222,11,211
3474,61,427,366
3481,841,604,237
3706,574,10,564
4904,200,1203,1003
5871,231,37,194
5880,391,50,341
6176,242,0,242
6239,1080,1,1079
6269,59,622,563
6274,376,32,344
8069,946,22,924
