1110,0,3,3
1536,200,0,200
1565,0,6,6
1718,102,0,102
2002,358,230,128
2103,0,15,15
2313,335,0,335
2317,466,0,466
2355,0,28,28
2376,0,34,34
2377,0,47,47
2448,5372,0,5372
2454,0,17,17
2485,136,0,136
2489,152,0,152
2499,129,0,129
2520,86,0,86
2536,0,138,138
2609,335,0,335
2610,100,0,100
2615,130,0,130
2618,208,0,208
2723,0,9,9
2845,0,94,94
2867,88,0,88
2881,436,0,436
2882,448,0,448
2889,126,0,126
2915,0,32,32
3024,0,376,376
3049,89,0,89
3056,99,0,99
3481,136,0,136
3514,141,0,141
3686,97,0,97
3706,154,0,154
3707,0,56,56
4401,0,7,7
4743,0,23,23
4934,122,0,122
4960,100,0,100
4966,0,2,2
6176,156,0,156
6194,0,14,14
6223,95,0,95
6239,339,0,339
6244,114,0,114
8163,0,36,36
