1102,545,59,486
1210,426,0,426
1301,55,400,345
1303,36,491,455
1312,1011,253,758
1326,390,0,390
1605,82,814,732
1702,0,186,186
1815,0,526,526
1909,389,0,389
2303,195,1000,805
2308,1224,1668,444
2311,2684,4007,1323
2317,7794,52,7742
2323,453,0,453
2330,1290,562,728
2344,1631,0,1631
2347,261,0,261
2353,249,0,249
2356,55,293,238
2368,321,16,305
2379,454,78,376
2405,0,500,500
2408,73,376,303
2409,1001,0,1001
2421,0,476,476
2448,928,0,928
2449,15,332,317
2456,400,0,400
2474,375,2236,1861
2610,20,1435,1415
2823,79,440,361
2882,60,738,678
2883,105,2143,2038
2884,112,2032,1920
2885,3457,406,3051
2888,60,2206,2146
2903,285,7,278
2915,1037,14,1023
3045,449,906,457
3105,4,311,307
3189,25,397,372
3231,532,6,526
3380,302,0,302
3481,1471,485,986
3596,0,206,206
3673TPK-KY,357,0,357
3682,16,283,267
3702,581,6,575
4105,4,185,181
5388,392,143,249
5522,4,497,493
6239,72,353,281
6269,492,79,413
8112,30,682,652
8299,299,0,299
8444,344,0,344
8942,0,202,202
9904,676,4,672
9945,868,0,868
