1101,677,60,617
1303,949,156,793
1319,768,9,759
1402,1157,311,846
1464,30,147,117
2002,2821,1401,1420
2204,0,236,236
2301,343,462,119
2303,5625,447,5178
2311,2787,894,1893
2313,1672,741,931
2317,2777,989,1788
2324,2277,1280,997
2330,5211,269,4942
2344,36,574,538
2352,19,352,333
2356,1334,39,1295
2369,0,150,150
2379,871,28,843
2382,971,244,727
2408,1044,75,969
2412,1140,1443,303
2439,10,248,238
2448,12,123,111
2454,633,2241,1608
2457,0,162,162
2464,89,1894,1805
2489,0,1274,1274
2492,847,0,847
2609,0,646,646
2801,2173,69,2104
2880,852,244,608
2881,1139,326,813
2882,2428,6089,3661
2883,2949,826,2123
2885,2230,8144,5914
2886,2310,367,1943
2888,1794,600,1194
2890,1524,66,1458
2891,9497,595,8902
2892,5132,0,5132
3057,0,216,216
3189,118,1073,955
3231,735,116,619
3264,0,129,129
3622,0,127,127
3673TPK-KY,1084,108,976
4157,0,171,171
5347,809,24,785
5443,0,172,172
5880,1293,42,1251
6176,130,551,421
6196,0,223,223
6269,167,409,242
6271,0,586,586
6274,770,0,770
6282,4,171,167
8358,26,766,740
8383,0,526,526
9910,66,614,548
