1210,0,56,56
1216,1296,8,1288
1301,108,884,776
1440,0,65,65
1504,26,501,475
1718,128,0,128
1907,122,0,122
2002,428,63,365
2049,1,50,49
2311,24,202,178
2317,911,729,182
2323,98,0,98
2330,642,2037,1395
2356,679,0,679
2409,559,6797,6238
2421,0,67,67
2454,71,1124,1053
2457,0,191,191
2464,0,118,118
2484,0,87,87
2489,0,88,88
2618,99,0,99
2801,112,0,112
2834,124,0,124
2841,0,50,50
2845,193,0,193
2880,118,0,118
2881,173,0,173
2882,175,0,175
2884,2805,2531,274
2885,4315,0,4315
2886,686,2142,1456
2887,112,0,112
2888,181,0,181
2889,130,0,130
2890,163,0,163
2891,747,2636,1889
3023,291,0,291
3057,0,70,70
3202,0,38,38
3260,180,0,180
3474,153,0,153
3522,112,0,112
3559,99,0,99
3576,0,69,69
3673TPK-KY,0,43,43
3698,0,39,39
4534,0,157,157
4733,300,0,300
4958,190,59,131
4960,0,38,38
5522,0,91,91
5880,130,0,130
6116,30,232,202
6274,144,0,144
6290,151,0,151
6446,0,86,86
8086,0,40,40
8341,0,75,75
9951,0,46,46
