1466,15,0,15
1539,16,31,15
1589,20,6,14
1905,13,0,13
1907,8,28,20
2014,16,0,16
2204,30,0,30
2328,15,0,15
2330,3,87,84
2345,100,1,99
2353,7,22,15
2354,1,88,87
2356,10,27,17
2376,18,86,68
2399,41,0,41
2409,169,213,44
2426,30,0,30
2444,0,40,40
2454,15,3,12
2456,41,10,31
2457,2,31,29
2484,0,14,14
2486,15,0,15
2609,40,0,40
2704,0,24,24
2836,0,100,100
2856,0,15,15
2883,15,0,15
3003,14,2,12
3045,0,34,34
3050,0,15,15
3105,1,21,20
3163,20,2,18
3231,0,18,18
3260,14,0,14
3299,0,14,14
3324,0,20,20
3374,40,6,34
3535,21,0,21
3686,26,0,26
4129,3,220,217
4157,115,0,115
4401,2,62,60
4432,27,0,27
4919,26,1,25
4958,20,1,19
5009,12,0,12
5272,6,21,15
5328,11,0,11
5871,0,14,14
6241,2,19,17
6274,2,40,38
6290,0,15,15
6432,18,0,18
6449,46,2,44
8341,29,0,29
8358,9,39,30
9906,17,6,11
9911,0,185,185
9945,11,31,20
