1303,37,3,34
1310,4,58,54
1312,201,125,76
1314,37,5,32
1319,44,81,37
1459,0,66,66
1560,51,21,30
1815,8,59,51
2002,9,56,47
2107,40,0,40
2301,46,0,46
2303,162,407,245
2311,16,57,41
2317,67,188,121
2323,11,98,87
2345,47,15,32
2349,719,375,344
2353,51,10,41
2388,3,43,40
2409,765,849,84
2415,0,45,45
2436,45,2,43
2448,70,127,57
2475,50,2,48
2499,34,0,34
2520,38,0,38
2536,0,40,40
2537,0,1140,1140
2636,0,40,40
2801,0,71,71
2823,2,38,36
2856,0,40,40
2883,220,42,178
2885,60,9,51
2889,43,0,43
2891,334,179,155
2892,71,102,31
2915,1,69,68
3019,51,0,51
3031,50,0,50
3105,61,13,48
3231,5,79,74
3474,156,106,50
3481,445,550,105
3576,34,81,47
3682,0,145,145
4532,0,56,56
5388,45,13,32
5457,38,2,36
5534,11,51,40
6173,116,15,101
6239,9,61,52
6257,34,112,78
6443,12,47,35
6456GIS-KY,60,13,47
8112,46,1,45
8383,61,0,61
8429,44,6,38
9911,32,0,32
9945,55,15,40
