1215,33,0,33
1216,15,0,15
1522,489,0,489
1532,40,0,40
1702,35,0,35
2228,0,25,25
2239,0,62,62
2308,0,56,56
2311,155,0,155
2330,0,75,75
2354,0,235,235
2356,0,1046,1046
2379,0,135,135
2409,200,0,200
2412,0,20,20
2439,125,0,125
2454,15,0,15
2455,200,0,200
2474,35,0,35
2723,0,1,1
2881,0,502,502
3008,0,8,8
3105,0,26,26
3259,0,5,5
3293,0,110,110
3376,137,0,137
3558,0,30,30
4162,200,0,200
4904,0,40,40
4971IET-KY,55,0,55
4999,50,0,50
5347,0,500,500
5349,344,0,344
5425,32,0,32
6105,40,0,40
6239,10,0,10
6414,47,24,23
8299,10,0,10
8446,20,0,20
8942,30,0,30
9938,0,8,8
9945,0,20,20
