1215,0,19,19
1301,21,10,11
1304,12,0,12
1909,0,20,20
2002,21,0,21
2104,0,109,109
2303,10,162,152
2305,111,85,26
2317,14,58,44
2323,16,76,60
2328,16,0,16
2340,0,72,72
2368,0,30,30
2408,18,6,12
2409,40,463,423
2419,12,0,12
2457,0,50,50
2464,20,0,20
2481,150,20,130
2492,20,0,20
2515,20,0,20
2520,0,31,31
2537,11,0,11
2545,30,0,30
2609,0,20,20
2801,81,0,81
2823,1,17,16
2884,8,31,23
2886,38,0,38
2890,0,21,21
2891,2,27,25
2913,0,155,155
2915,18,0,18
3024,20,0,20
3032,38,0,38
3057,0,20,20
3059,0,26,26
3202,15,0,15
3260,3,28,25
3416,0,47,47
3428,45,0,45
3481,61,34,27
3535,10,33,23
3540,14,2,12
3698,0,25,25
4207,0,60,60
4417,30,0,30
4725,130,0,130
4919,27,0,27
4938,1,19,18
4958,33,0,33
6104,24,1,23
6120,0,30,30
6180,0,30,30
6227,8,28,20
8086,0,33,33
8088,14,1,13
8277,31,5,26
8383,22,1,21
8429,2,28,26
