1210,149,22,127
1218,473,113,360
1303,89,7,82
1474,74,0,74
1528,80,0,80
1711,2,110,108
1809,87,0,87
2022,206,8,198
2303,71,253,182
2305,96,218,122
2311,17,124,107
2317,245,700,455
2323,195,716,521
2324,104,29,75
2325,0,251,251
2328,49,133,84
2329,84,162,78
2330,21,155,134
2349,440,559,119
2353,203,58,145
2362,0,90,90
2367,135,0,135
2371,90,11,79
2399,138,363,225
2409,907,1577,670
2415,86,9,77
2417,179,564,385
2430,86,0,86
2448,340,260,80
2457,138,217,79
2464,119,31,88
2475,0,92,92
2489,44,127,83
2515,96,13,83
2618,116,22,94
2812,3,700,697
2823,11,86,75
2834,0,363,363
2882,190,5,185
2884,1808,512,1296
2885,346,188,158
2887,157,37,120
2888,50,163,113
2889,5,300,295
2891,452,840,388
3189,77,1,76
3481,1138,654,484
3630,54,422,368
3662,692,127,565
3673TPK-KY,176,291,115
4534,365,60,305
4938,119,26,93
6173,156,81,75
6188,15,148,133
6290,84,5,79
8046,0,109,109
8064,33,210,177
8069,12,90,78
8210,157,3,154
9945,99,26,73
