1215,115,42,73
1234,1,91,90
1455,51,2,49
1529,0,229,229
1802,0,81,81
2002,0,135,135
2204,112,1,111
2206,0,112,112
2303,330,393,63
2317,136,323,187
2323,370,123,247
2330,40,291,251
2349,458,242,216
2367,117,0,117
2408,148,36,112
2409,892,1511,619
2421,124,192,68
2425,77,18,59
2444,65,19,46
2448,289,68,221
2462,100,0,100
2481,46,105,59
2492,30,107,77
2609,124,252,128
2610,143,13,130
2882,55,9,46
2884,32,183,151
2885,147,52,95
2890,2,662,660
2891,322,470,148
2913,472,3,469
3005,62,14,48
3024,13,155,142
3035,75,189,114
3041,102,5,97
3048,5,125,120
3231,10,95,85
3260,293,199,94
3264,14,137,123
3376,101,40,61
3481,1461,1002,459
3522,94,36,58
3615,62,5,57
3630,62,10,52
3706,21,119,98
4534,88,36,52
4725,15,127,112
4938,18,104,86
4973,51,0,51
5522,57,0,57
6023,136,0,136
6116,218,159,59
6142,80,13,67
6173,69,168,99
6239,14,246,232
6261,6,121,115
6264,0,63,63
6285,13,92,79
8049,69,16,53
8277,28,92,64
