1210,243,5,238
1215,17,94,77
1304,158,12,146
1312,311,73,238
1314,129,6,123
1477,92,3,89
1524,191,8,183
1714,1,80,79
1717,0,97,97
1815,37,173,136
2002,339,66,273
2303,50,133,83
2308,2,342,340
2311,165,56,109
2313,87,219,132
2324,31,144,113
2329,183,74,109
2330,81,190,109
2349,351,260,91
2368,88,245,157
2369,5,118,113
2382,23,303,280
2399,209,123,86
2409,679,1053,374
2412,107,8,99
2419,134,49,85
2421,237,65,172
2439,36,222,186
2457,255,49,206
2464,64,1107,1043
2520,2,138,136
2801,405,2123,1718
2809,0,536,536
2823,27,179,152
2883,107,20,87
2884,192,93,99
2886,516,30,486
2890,115,44,71
2891,790,1932,1142
2892,329,128,201
3005,8,555,547
3037,18,159,141
3050,119,15,104
3325,99,14,85
3673TPK-KY,544,149,395
4188,4,79,75
4534,144,543,399
4934,7,106,99
4938,35,147,112
5264,48,124,76
5443,113,10,103
6116,116,199,83
6197,2,295,293
6257,321,12,309
6509,80,0,80
8050,101,15,86
8064,150,29,121
8105,15,89,74
8358,112,24,88
9945,101,20,81
