1215,862,1332,470
1216,284,810,526
1301,578,59,519
1312,337,777,440
1314,1269,827,442
1605,1336,357,979
1815,2035,1007,1028
2002,989,1772,783
2014,111,781,670
2301,545,171,374
2303,2528,4853,2325
2313,3130,2661,469
2317,3798,7035,3237
2323,2731,1636,1095
2328,2836,2016,820
2329,1379,1989,610
2330,667,2361,1694
2340,145,705,560
2349,14245,9201,5044
2353,2858,1703,1155
2356,357,929,572
2379,815,2162,1347
2399,1782,2608,826
2409,17178,14407,2771
2448,3103,3758,655
2454,1498,705,793
2489,1530,2524,994
2498,3145,2703,442
2515,637,240,397
2609,1099,689,410
2801,2968,111,2857
2820,701,171,530
2823,528,1572,1044
2880,2524,226,2298
2881,863,1484,621
2882,1682,4378,2696
2883,443,977,534
2884,5237,3393,1844
2885,2304,1953,351
2886,274,1588,1314
2887,1125,2489,1364
2891,25231,8599,16632
2892,2998,1724,1274
2915,287,703,416
3005,640,1088,448
3034,1574,636,938
3035,2286,1822,464
3231,372,1569,1197
3260,1847,2310,463
3474,2000,1523,477
3481,9930,11593,1663
3673TPK-KY,2873,2419,454
3698,1163,478,685
4904,182,674,492
4938,2179,853,1326
5871,317,953,636
6116,5101,4509,592
6120,75,578,503
6443,711,1840,1129
8105,1090,567,523
