1102,869,29,840
1210,99,560,461
1215,604,171,433
1216,1428,661,767
1301,82,640,558
1303,163,1119,956
1310,155,542,387
1326,8,1367,1359
1438,275,0,275
1777,411,6,405
1815,215,772,557
2017,292,13,279
2105,5,391,386
2301,251,47,204
2303,775,4278,3503
2311,946,423,523
2313,996,696,300
2317,1157,1661,504
2324,129,2008,1879
2325,2,569,567
2330,216,1668,1452
2337,920,618,302
2344,1045,633,412
2349,2077,3249,1172
2368,347,782,435
2379,127,468,341
2399,578,351,227
2448,1565,2160,595
2485,173,1071,898
2515,305,1254,949
2537,557,23,534
2609,309,21,288
2801,4372,335,4037
2812,5,335,330
2823,14,529,515
2834,325,41,284
2836,387,15,372
2881,327,2739,2412
2884,1782,2526,744
2885,1080,1508,428
2886,1890,544,1346
2888,252,835,583
2890,2141,281,1860
2891,1077,2878,1801
2892,1560,4061,2501
3024,258,6,252
3045,24,821,797
3049,229,7,222
3481,4418,3293,1125
3673TPK-KY,1434,1123,311
4534,386,178,208
5234,276,13,263
5880,1187,683,504
6016,798,31,767
6116,1362,448,914
6120,16,322,306
6131,673,130,543
6239,144,571,427
6443,278,66,212
6499,92,627,535
