1303,654,10,644
1312,71,742,671
1467,522,157,365
1604,26,314,288
1702,386,24,362
1815,384,178,206
2002,136,453,317
2027,92,371,279
2034,306,44,262
2303,2015,1784,231
2317,1158,2416,1258
2328,653,911,258
2329,234,726,492
2330,157,3492,3335
2345,354,630,276
2349,2045,2989,944
2353,689,1421,732
2354,55,448,393
2356,1104,192,912
2368,798,235,563
2379,213,449,236
2393,250,567,317
2409,4714,8718,4004
2421,795,214,581
2439,395,123,272
2454,406,187,219
2464,693,381,312
2485,569,230,339
2603,70,296,226
2618,408,172,236
2823,66,351,285
2882,762,142,620
2885,1134,225,909
2886,389,156,233
2888,344,1753,1409
2891,1272,5183,3911
2892,1741,1317,424
3078,310,76,234
3229,12,299,287
3376,105,432,327
3481,2209,3455,1246
3535,1037,413,624
3559,12,450,438
3662,81,369,288
3673TPK-KY,1260,948,312
3682,75,460,385
3706,155,449,294
3707,386,61,325
4114,572,123,449
4935,414,111,303
5009,570,37,533
5388,282,28,254
6116,1308,487,821
6239,567,344,223
6271,279,21,258
6443,274,70,204
6505,3,251,248
6509,44,646,602
8277,188,515,327
9914,1,242,241
