1235,49,0,49
1319,77,160,83
1460,56,1,55
1605,568,0,568
1736,2,88,86
1815,261,30,231
2022,70,0,70
2303,24,93,69
2313,20,69,49
2317,107,393,286
2323,83,11,72
2329,3,78,75
2347,56,2,54
2349,379,563,184
2393,67,1,66
2399,69,4,65
2405,19,78,59
2409,405,806,401
2421,157,6,151
2449,105,0,105
2464,83,16,67
2485,27,94,67
2515,57,0,57
2609,30,523,493
2610,61,0,61
2801,260,0,260
2834,600,0,600
2881,10,79,69
2882,104,637,533
2884,221,96,125
2885,226,21,205
2891,259,1645,1386
2903,9,304,295
3005,5,55,50
3016,51,0,51
3057,233,141,92
3105,82,25,57
3481,463,341,122
3559,98,15,83
3576,17,223,206
3706,15,227,212
3707,1,137,136
4108,10,70,60
4147,129,30,99
4534,41,429,388
4551,20,83,63
4919,10,66,56
4935,86,8,78
5013,0,442,442
5234,1,150,149
5515,0,90,90
6022,0,57,57
6105,56,8,48
6147,111,0,111
6165,151,0,151
6275,46,0,46
8105,4,167,163
8358,206,69,137
8926,4,96,92
9945,11,93,82
