1310,3,64,61
1312,153,15,138
1416,1,70,69
1477,3,367,364
1529,46,0,46
1589,48,5,43
1605,586,3,583
1710,4,213,209
1717,300,0,300
1733,0,51,51
1799,0,73,73
2303,164,231,67
2311,2,357,355
2317,108,194,86
2323,85,14,71
2328,123,76,47
2330,27,93,66
2344,6,105,99
2349,317,156,161
2352,1,314,313
2353,21,92,71
2368,82,156,74
2369,55,12,43
2371,100,1,99
2379,7,73,66
2399,12,137,125
2408,64,26,38
2409,472,701,229
2444,48,7,41
2448,79,142,63
2455,92,11,81
2457,5,544,539
2498,113,173,60
2609,196,0,196
2610,6,133,127
2823,6,77,71
2885,43,5,38
2887,161,0,161
2892,2,70,68
3024,62,0,62
3050,0,113,113
3260,137,44,93
3284,15,81,66
3383,44,4,40
3481,307,422,115
3576,53,3,50
3630,101,53,48
3698,82,8,74
4743,42,7,35
4919,41,2,39
5243,172,3,169
5288,34,0,34
5388,161,13,148
5880,84,0,84
6142,2,60,58
8064,50,2,48
8079,40,0,40
8086,37,120,83
8277,67,220,153
9945,57,268,211
