1218,15,471,456
1314,96,469,373
1524,685,44,641
1529,255,0,255
2002,189,667,478
2301,290,20,270
2303,5329,2561,2768
2311,651,339,312
2313,929,690,239
2317,1611,2394,783
2324,166,875,709
2330,340,993,653
2344,352,758,406
2349,5010,2537,2473
2356,82,1094,1012
2379,623,1040,417
2382,74,347,273
2393,340,123,217
2409,7457,8599,1142
2412,155,1059,904
2421,641,213,428
2448,1266,1725,459
2449,450,156,294
2464,764,1042,278
2475,370,47,323
2618,629,184,445
2801,209,826,617
2823,32,453,421
2845,15,506,491
2880,348,42,306
2882,649,103,546
2884,799,1399,600
2886,1188,436,752
2887,712,268,444
2892,402,1719,1317
2903,53,441,388
3005,334,664,330
3035,778,504,274
3037,367,764,397
3045,3,338,335
3189,200,532,332
3231,736,258,478
3474,2203,3070,867
3481,3308,6902,3594
3522,157,449,292
3673TPK-KY,1688,1314,374
3706,385,796,411
4534,644,375,269
4935,365,114,251
4968,35,307,272
5009,103,531,428
5013,279,11,268
5880,276,33,243
6116,2144,677,1467
6153,401,97,304
6196,377,71,306
6443,440,190,250
8069,700,245,455
8358,404,130,274
8383,297,47,250
