1218,10,134,124
1524,153,23,130
1605,119,22,97
1717,0,130,130
1815,432,17,415
2204,26,202,176
2303,587,334,253
2316,2,133,131
2317,343,883,540
2323,295,413,118
2330,34,206,172
2331,155,10,145
2340,16,286,270
2349,1611,317,1294
2356,43,270,227
2371,150,25,125
2385,0,120,120
2409,1396,3092,1696
2421,250,147,103
2448,476,725,249
2449,14,182,168
2515,186,1,185
2520,186,4,182
2542,229,99,130
2610,178,308,130
2636,366,61,305
2801,10,1006,996
2812,20,200,180
2845,105,0,105
2867,469,97,372
2880,153,44,109
2881,203,92,111
2882,202,104,98
2883,585,38,547
2884,2555,17201,14646
2885,516,1382,866
2888,168,49,119
2890,101,703,602
2891,868,2433,1565
2892,1329,123,1206
3037,129,29,100
3056,139,4,135
3092,155,52,103
3229,301,2,299
3380,14,180,166
3383,41,213,172
3443,134,8,126
3481,773,2400,1627
3514,211,35,176
3535,233,82,151
3559,165,13,152
3706,85,199,114
4935,73,349,276
4991,20,142,122
5519,289,4,285
6131,159,19,140
6147,46,242,196
6239,98,238,140
8049,19,153,134
8271,62,184,122
