1210,267,106,161
1231,201,4,197
1305,16,272,256
1312,75,843,768
1337,211,16,195
1702,310,4,306
2204,42,400,358
2303,1560,1070,490
2317,805,1263,458
2323,773,290,483
2325,203,22,181
2330,180,1204,1024
2337,205,664,459
2340,141,572,431
2349,2068,3602,1534
2353,571,1458,887
2368,471,100,371
2371,1201,59,1142
2382,57,616,559
2393,1014,100,914
2399,242,80,162
2409,5627,5370,257
2419,442,97,345
2439,539,185,354
2448,1137,625,512
2455,255,63,192
2462,24,377,353
2464,538,293,245
2498,876,679,197
2603,1276,508,768
2609,84,892,808
2618,37,343,306
2636,349,190,159
2801,320,20,300
2823,110,590,480
2834,243,2222,1979
2882,358,49,309
2884,1694,460,1234
2885,340,1432,1092
2886,435,225,210
2890,301,104,197
2891,828,1186,358
3003,59,351,292
3034,73,268,195
3045,52,541,489
3374,445,264,181
3474,200,437,237
3481,2770,3416,646
3522,160,360,200
3535,320,698,378
3698,150,784,634
3706,46,578,532
4534,423,688,265
5392,57,393,336
6116,593,4909,4316
6131,540,22,518
6173,698,297,401
6191,221,11,210
6446,179,492,313
8069,900,232,668
