1215,68,197,129
1314,171,600,429
1477,141,14,127
1608,100,0,100
1815,70,9,61
2303,101,671,570
2317,375,1595,1220
2323,509,28,481
2328,179,39,140
2329,181,32,149
2340,9,141,132
2345,112,54,58
2349,757,974,217
2371,153,10,143
2376,226,107,119
2405,86,1,85
2409,1484,1678,194
2421,24,123,99
2444,150,14,136
2457,242,13,229
2488,134,1,133
2492,2,146,144
2498,323,405,82
2514,302,3,299
2515,33,510,477
2520,100,21,79
2614,16,250,234
2618,21,104,83
2823,13,151,138
2867,241,60,181
2881,32,181,149
2882,163,104,59
2883,152,326,174
2886,20,768,748
2887,19,129,110
2891,501,1157,656
2908,200,0,200
2915,23,103,80
3042,119,10,109
3310,0,170,170
3474,257,84,173
3481,866,1276,410
3522,18,217,199
3561,3,120,117
3682,92,4,88
3698,39,123,84
3706,20,115,95
4714,137,49,88
4938,82,10,72
5009,26,119,93
5443,67,10,57
5880,94,184,90
6116,316,44,272
6173,92,37,55
6196,76,21,55
6197,64,8,56
6220,33,140,107
6239,31,183,152
6261,91,3,88
9105,105,0,105
