1216,2,103,101
1310,298,146,152
1319,142,8,134
1457,100,0,100
1477,185,11,174
1522,17,102,85
1524,114,1,113
1580,133,4,129
1717,0,70,70
1815,733,6,727
1909,152,6,146
2105,72,0,72
2303,38,351,313
2305,41,146,105
2311,466,96,370
2313,273,136,137
2316,5,85,80
2325,516,600,84
2328,59,145,86
2329,5,89,84
2349,392,292,100
2393,13,658,645
2401,95,7,88
2409,2214,2077,137
2412,4,151,147
2421,363,31,332
2454,102,16,86
2464,529,435,94
2492,209,11,198
2520,12,76,64
2610,120,11,109
2618,260,0,260
2801,32,204,172
2867,12,106,94
2880,2,61,59
2882,127,3,124
2888,0,175,175
2891,203,295,92
3024,132,54,78
3037,178,15,163
3062,3,63,60
3105,47,156,109
3189,205,6,199
3260,148,259,111
3264,0,61,61
3284,114,348,234
3380,10,132,122
3481,1623,1919,296
3617,43,104,61
3625,98,2,96
3673TPK-KY,245,175,70
3682,16,105,89
3706,17,187,170
4999,200,8,192
5392,90,12,78
6105,119,19,100
6147,7,315,308
6241,6,70,64
8069,183,34,149
8464,0,87,87
