1102,0,68,68
1303,40,1,39
1307,2,74,72
1310,75,24,51
1314,12,93,81
1416,0,297,297
1417,80,0,80
1464,45,6,39
1524,89,1,88
2002,11,141,130
2107,0,76,76
2303,2,118,116
2312,40,2,38
2317,80,193,113
2328,76,19,57
2332,169,5,164
2347,0,220,220
2349,94,327,233
2352,74,15,59
2368,48,14,34
2376,35,695,660
2382,11,105,94
2401,0,52,52
2409,279,233,46
2504,50,0,50
2538,80,3,77
2542,74,2,72
2610,30,100,70
2634,50,1,49
2836,240,0,240
2880,0,101,101
2883,194,89,105
2885,75,19,56
2887,55,22,33
2891,62,152,90
2903,16,98,82
3005,5,141,136
3019,37,1,36
3035,16,80,64
3189,39,0,39
3363,2,49,47
3474,60,142,82
3481,299,437,138
3540,94,0,94
3559,1,97,96
4725,3,40,37
4904,10,75,65
5457,70,20,50
5902,0,51,51
6105,111,1,110
6116,197,9,188
6125,0,41,41
6241,0,85,85
6285,69,2,67
6435,92,0,92
8069,10,60,50
8112,155,45,110
8429,83,22,61
9904,26,400,374
9945,110,69,41
